"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.003065, 1, 0.003065, N='40',c_0='2',p_c='0.09641752848199561',p_m='0.7663391093396702'
0.042946, 115.000000, 0.066495, 1, 0.023549, N='40',c_0='2',p_c='0.09641752848199561',p_m='0.7663391093396702'
0.556345, 30.000000, 0.688424, 2, 0.132079, N='37',c_0='1',p_c='0.5127570373926384',p_m='0.5226267126159393'
0.867726, 11.000000, 1.094031, 3, 0.226305, N='48',c_0='1',p_c='0.6298563378958968',p_m='0.1376681819442422'
7.538251, 138.253300, 12.772012, 4, 5.233761, N='30',c_0='2',p_c='0.023756983039419494',p_m='0.5982616000569926'
38.407371, 113.440000, 199.320389, 5, 160.913018, N='34',c_0='2',p_c='0.48872818550506997',p_m='0.06473801061470824'
105.322974, 110.346700, 1293.369110, 6, 1188.046136, N='35',c_0='1',p_c='0.6948840581326041',p_m='0.7375712049548143'
