alpha	beta	rho	ants	nnls	elitistants	localsearch	dlb	Step_Found	VALUE
2.27	8.063	0.385	38.0	30.0	202.0	3.0	1.0	17	0.021952199999999998
8.956	6.791	0.72	90.0	30.0	447.0	3.0	1.0	9	0.1232046
2.27	4.995	0.227	10.0	21.0	330.0	3.0	0.0	20	0.1545
2.27	2.488	0.385	89.0	30.0	561.0	3.0	1.0	12	0.1837576
2.27	8.12	0.137	10.0	21.0	230.0	3.0	0.0	10	0.1975584
2.27	2.488	0.385	89.0	30.0	244.0	3.0	1.0	11	0.2149762
2.27	1.432	0.385	89.0	30.0	244.0	3.0	1.0	22	0.24067
2.27	8.063	0.385	89.0	30.0	244.0	3.0	1.0	16	0.3269324
2.27	3.762	0.385	38.0	11.0	101.0	3.0	1.0	21	0.40458160000000004
