"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001547, 1, 0.001547, N='28',c_0='2',p_c='0.96445873991632',p_m='0.9607582791832904'
0.016955, 165.000000, 0.026246, 1, 0.009291, N='28',c_0='2',p_c='0.96445873991632',p_m='0.9607582791832904'
0.044690, 12.500000, 0.063391, 2, 0.018701, N='36',c_0='1',p_c='0.13830320174315522',p_m='0.16095329105397604'
0.562350, 12.000000, 0.686499, 3, 0.124150, N='2',c_0='2',p_c='0.11325667222298637',p_m='0.803346394475981'
5.386864, 155.253300, 8.684543, 4, 3.297679, N='24',c_0='2',p_c='0.1505195952895143',p_m='0.6324887368995362'
9.629733, 148.493300, 22.261291, 5, 12.631558, N='45',c_0='2',p_c='0.09841103908281226',p_m='0.3963939336569399'
16.206802, 135.893300, 43.723238, 6, 27.516436, N='16',c_0='1',p_c='0.13910296273474898',p_m='0.13123634068029824'
35.720410, 129.173300, 206.059197, 7, 170.338787, N='33',c_0='1',p_c='0.8629307629632591',p_m='0.3737784239198736'
63.630540, 122.440000, 596.582262, 8, 532.951722, N='33',c_0='1',p_c='0.8569581676894068',p_m='0.37772192629777096'
